datetime,P1,P2,P3,P4,P5,P6
2021-10-22 12:09:22,0.02,0.0153,-5.0,180.0,783.0,0.562
2021-10-22 12:10:22,0.02,0.0153,-5.0,180.0,783.0,0.565
2021-10-22 12:11:23,0.02,0.0153,-5.0,180.0,782.0,0.564
2021-10-22 12:12:23,0.02,0.0153,-5.0,179.0,783.0,0.565
2021-10-22 12:13:24,0.02,0.0153,-5.0,179.0,783.0,0.564
2021-10-22 12:14:24,0.02,0.0153,-5.0,179.0,783.0,0.564
2021-10-22 12:15:25,0.02,0.0154,-5.0,179.0,782.0,0.565
2021-10-22 12:16:25,0.02,0.0154,-5.0,179.0,784.0,0.565
2021-10-22 12:17:26,0.02,0.0154,-5.0,179.0,783.0,0.565
2021-10-22 12:18:26,0.02,0.0154,-5.0,179.0,783.0,456.0
2021-10-22 12:19:27,0.02,0.0154,-5.0,179.0,783.0,881.0
2021-10-22 12:20:27,0.02,0.0154,-5.0,179.0,783.0,1070.0
2021-10-22 12:21:28,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:22:28,0.02,0.0154,-5.0,178.0,782.0,1080.0
2021-10-22 12:23:29,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:24:29,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:25:30,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:26:30,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:27:31,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:28:32,0.02,0.0154,-5.0,178.0,784.0,1080.0
2021-10-22 12:29:32,0.02,0.0154,-5.0,178.0,783.0,1080.0
2021-10-22 12:30:33,0.02,0.0154,-5.0,177.0,783.0,1080.0
2021-10-22 12:31:33,0.02,0.0154,-5.0,177.0,784.0,1080.0
2021-10-22 12:32:34,0.02,0.0154,-5.0,177.0,784.0,1080.0
2021-10-22 12:33:34,0.02,0.0154,-5.0,177.0,785.0,1080.0
2021-10-22 12:34:35,0.02,0.0154,-5.0,177.0,785.0,1080.0
2021-10-22 12:35:35,0.02,0.0155,-5.0,177.0,785.0,1080.0
2021-10-22 12:36:36,0.02,0.0154,-5.0,177.0,785.0,1080.0
2021-10-22 12:37:37,0.02,0.0155,-5.0,177.0,784.0,1080.0
2021-10-22 12:38:37,0.02,0.0155,-5.0,177.0,785.0,1080.0
2021-10-22 12:39:37,0.02,0.0155,-5.0,176.0,784.0,1080.0
2021-10-22 12:40:38,0.02,0.0155,-5.0,176.0,783.0,1080.0
2021-10-22 12:41:38,0.02,0.0155,-5.0,176.0,782.0,1080.0
2021-10-22 12:42:39,0.02,0.0155,-5.0,176.0,782.0,1080.0
2021-10-22 12:43:40,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:44:40,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:45:40,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:46:41,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:47:42,0.02,0.0156,-5.0,176.0,784.0,1080.0
2021-10-22 12:48:42,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:49:43,0.02,0.0156,-5.0,176.0,783.0,1080.0
2021-10-22 12:50:43,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:51:44,0.02,0.0156,-5.0,175.0,784.0,1080.0
2021-10-22 12:52:44,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:53:45,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:54:45,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:55:46,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:56:46,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:57:47,0.02,0.0156,-5.0,175.0,783.0,1080.0
2021-10-22 12:58:48,0.02,0.0156,-5.0,175.0,782.0,1080.0
2021-10-22 12:59:48,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:00:49,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:01:49,0.02,0.0156,-5.0,174.0,782.0,1080.0
2021-10-22 13:02:50,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:03:50,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:04:51,0.02,0.0156,-5.0,174.0,783.0,1080.0
2021-10-22 13:05:51,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:06:52,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:07:53,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:08:53,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:09:54,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:10:54,0.02,0.0157,-5.0,174.0,783.0,1080.0
2021-10-22 13:11:55,0.02,0.0157,-5.0,173.0,783.0,1080.0
2021-10-22 13:12:55,0.02,0.0157,-5.0,173.0,783.0,1080.0
2021-10-22 13:13:56,0.02,0.0157,-5.0,173.0,782.0,1080.0
2021-10-22 13:14:56,0.02,0.0158,-5.0,173.0,783.0,1080.0
2021-10-22 13:15:57,0.02,0.0157,-5.0,173.0,784.0,1080.0
2021-10-22 13:16:57,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:17:58,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:18:58,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:19:59,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:20:59,0.02,0.0158,-5.0,173.0,784.0,1080.0
2021-10-22 13:22:00,0.02,0.0158,-5.0,173.0,785.0,1080.0
2021-10-22 13:23:01,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:24:01,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:25:02,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:26:02,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:27:02,0.02,0.0159,-5.0,172.0,786.0,1080.0
2021-10-22 13:28:03,0.02,0.0159,-5.0,172.0,784.0,1080.0
2021-10-22 13:29:04,0.02,0.0159,-5.0,172.0,784.0,1080.0
2021-10-22 13:30:04,0.02,0.0159,-5.0,172.0,784.0,1080.0
2021-10-22 13:31:05,0.02,0.0159,-5.0,172.0,784.0,1080.0
2021-10-22 13:32:05,0.02,0.0159,-5.0,172.0,784.0,1080.0
2021-10-22 13:33:05,0.02,0.0159,-5.0,172.0,785.0,1080.0
2021-10-22 13:34:06,0.02,0.0159,-5.0,172.0,784.0,1080.0
2021-10-22 13:35:06,0.02,0.0159,-5.0,171.0,784.0,1080.0
2021-10-22 13:36:07,0.02,0.0159,-5.0,171.0,784.0,1080.0
2021-10-22 13:37:07,0.02,0.0159,-5.0,171.0,785.0,1080.0
2021-10-22 13:38:08,0.02,0.0159,-5.0,171.0,785.0,1080.0
2021-10-22 13:39:08,0.02,0.0159,-5.0,171.0,784.0,1080.0
2021-10-22 13:40:09,0.02,0.0159,-5.0,171.0,784.0,1080.0
2021-10-22 13:41:09,0.02,0.0159,-5.0,171.0,784.0,1080.0
2021-10-22 13:42:10,0.02,0.0159,-5.0,171.0,784.0,1080.0
2021-10-22 13:43:10,0.02,0.016,-5.0,171.0,786.0,1080.0
2021-10-22 13:44:11,0.02,0.016,-5.0,171.0,785.0,1080.0
2021-10-22 13:45:11,0.02,0.016,-5.0,171.0,785.0,1080.0
2021-10-22 13:46:12,0.02,0.016,-5.0,171.0,784.0,1080.0
2021-10-22 13:47:12,0.02,0.016,-5.0,171.0,785.0,1080.0
2021-10-22 13:48:13,0.02,0.016,-5.0,170.0,785.0,1080.0
2021-10-22 13:49:14,0.02,0.016,-5.0,170.0,784.0,1080.0
2021-10-22 13:50:14,0.02,0.0161,-5.0,170.0,785.0,1080.0
2021-10-22 13:51:14,0.02,0.0161,-5.0,170.0,785.0,1080.0
2021-10-22 13:52:15,0.02,0.0161,-5.0,170.0,785.0,1080.0
2021-10-22 13:53:15,0.02,0.0161,-5.0,170.0,784.0,1080.0
2021-10-22 13:54:16,0.02,0.0161,-5.0,170.0,786.0,1080.0
2021-10-22 13:55:16,0.02,0.0161,-5.0,170.0,785.0,1080.0
2021-10-22 13:56:17,0.02,0.0161,-5.0,170.0,784.0,1080.0
2021-10-22 13:57:17,0.02,0.0161,-5.0,170.0,784.0,1080.0
2021-10-22 13:58:18,0.02,0.0161,-5.0,170.0,785.0,1080.0
2021-10-22 13:59:18,0.02,0.0161,-5.0,170.0,784.0,1080.0
2021-10-22 14:00:18,0.02,0.0162,-5.0,170.0,785.0,1080.0
2021-10-22 14:01:19,0.02,0.0162,-5.0,169.0,785.0,1080.0
2021-10-22 14:02:19,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:03:20,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:04:20,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:05:21,0.02,0.0162,-5.0,169.0,785.0,1080.0
2021-10-22 14:06:21,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:07:22,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:08:22,0.02,0.0162,-5.0,169.0,785.0,1080.0
2021-10-22 14:09:23,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:10:23,0.02,0.0162,-5.0,169.0,785.0,1080.0
2021-10-22 14:11:24,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:12:25,0.02,0.0163,-5.0,169.0,784.0,1080.0
2021-10-22 14:13:25,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:14:26,0.02,0.0162,-5.0,169.0,784.0,1080.0
2021-10-22 14:15:26,0.02,0.0163,-5.0,168.0,784.0,1080.0
2021-10-22 14:16:27,0.02,0.0163,-5.0,168.0,784.0,1080.0
2021-10-22 14:17:27,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:18:28,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:19:28,0.02,0.0163,-5.0,168.0,784.0,1080.0
2021-10-22 14:20:29,0.02,0.0163,-5.0,168.0,784.0,1080.0
2021-10-22 14:21:29,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:22:30,0.02,0.0163,-5.0,168.0,784.0,1080.0
2021-10-22 14:23:30,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:24:31,0.02,0.0163,-5.0,168.0,784.0,1080.0
2021-10-22 14:25:31,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:26:32,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:27:32,0.02,0.0164,-5.0,168.0,785.0,1080.0
2021-10-22 14:28:33,0.02,0.0163,-5.0,168.0,785.0,1080.0
2021-10-22 14:29:33,0.02,0.0164,-5.0,167.0,786.0,1080.0
2021-10-22 14:30:34,0.02,0.0164,-5.0,167.0,786.0,1080.0
2021-10-22 14:31:34,0.02,0.0164,-5.0,167.0,786.0,1080.0
2021-10-22 14:32:35,0.02,0.0164,-5.0,167.0,787.0,1080.0
2021-10-22 14:33:35,0.02,0.0164,-5.0,167.0,785.0,1080.0
2021-10-22 14:34:36,0.02,0.0164,-5.0,167.0,786.0,1080.0
2021-10-22 14:35:36,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:36:37,0.02,0.0164,-5.0,167.0,786.0,1080.0
2021-10-22 14:37:37,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:38:38,0.02,0.0164,-5.0,167.0,787.0,1080.0
2021-10-22 14:39:38,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:40:39,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:41:39,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:42:40,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:43:40,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:44:41,0.02,0.0165,-5.0,167.0,786.0,1080.0
2021-10-22 14:45:41,0.02,0.0165,-5.0,166.0,786.0,1080.0
2021-10-22 14:46:42,0.02,0.0165,-5.0,166.0,786.0,1080.0
2021-10-22 14:47:42,0.02,0.0165,-5.0,166.0,786.0,1080.0
2021-10-22 14:48:43,0.02,0.0165,-5.0,166.0,786.0,1080.0
2021-10-22 14:49:43,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:50:44,0.02,0.0165,-5.0,166.0,786.0,1080.0
2021-10-22 14:51:44,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:52:45,0.02,0.0166,-5.0,166.0,787.0,1080.0
2021-10-22 14:53:45,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:54:46,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:55:46,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:56:47,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:57:47,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:58:48,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 14:59:48,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 15:00:49,0.02,0.0166,-5.0,166.0,786.0,1080.0
2021-10-22 15:01:49,0.02,0.0166,-5.0,166.0,785.0,1080.0
2021-10-22 15:02:50,0.02,0.0166,-5.0,165.0,786.0,1080.0
2021-10-22 15:03:50,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:04:51,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:05:52,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:06:52,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:07:53,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:08:53,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:09:54,0.02,0.0167,-5.0,165.0,787.0,1080.0
2021-10-22 15:10:54,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:11:55,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:12:55,0.02,0.0167,-5.0,165.0,786.0,1080.0
2021-10-22 15:13:56,0.02,0.0168,-5.0,165.0,786.0,1080.0
2021-10-22 15:14:56,0.02,0.0168,-5.0,165.0,786.0,1080.0
2021-10-22 15:15:57,0.02,0.0168,-5.0,165.0,785.0,1080.0
2021-10-22 15:16:57,0.02,0.0168,-5.0,165.0,786.0,1080.0
2021-10-22 15:17:58,0.02,0.0168,-5.0,165.0,786.0,1080.0
2021-10-22 15:18:58,0.02,0.0168,-5.0,165.0,786.0,1080.0
2021-10-22 15:19:59,0.02,0.0168,-5.0,165.0,786.0,1080.0
2021-10-22 15:20:59,0.02,0.0168,-5.0,164.0,786.0,1080.0
2021-10-22 15:22:00,0.02,0.0168,-5.0,164.0,786.0,1080.0
2021-10-22 15:23:00,0.02,0.0168,-5.0,164.0,786.0,1080.0
2021-10-22 15:24:00,0.02,0.0169,-5.0,164.0,787.0,1080.0
2021-10-22 15:25:01,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:26:01,0.02,0.0169,-5.0,164.0,787.0,1080.0
2021-10-22 15:27:02,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:28:02,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:29:03,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:30:03,0.02,0.0169,-5.0,164.0,785.0,1080.0
2021-10-22 15:31:04,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:32:04,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:33:05,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:34:05,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:35:06,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:36:06,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:37:07,0.02,0.0169,-5.0,164.0,785.0,1080.0
2021-10-22 15:38:07,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:39:08,0.02,0.0169,-5.0,164.0,787.0,1080.0
2021-10-22 15:40:08,0.02,0.0169,-5.0,164.0,786.0,1080.0
2021-10-22 15:41:09,0.02,0.0169,-5.0,164.0,785.0,753.0
2021-10-22 15:42:09,0.02,0.0169,-5.0,163.0,787.0,433.0
2021-10-22 15:43:10,0.02,0.0169,-5.0,163.0,786.0,248.0
2021-10-22 15:44:10,0.02,0.0169,-5.0,163.0,786.0,142.0
2021-10-22 15:45:11,0.02,0.0169,-5.0,163.0,786.0,82.0
2021-10-22 15:46:11,0.02,0.0169,-5.0,163.0,786.0,46.7
2021-10-22 15:47:12,0.02,0.0169,-5.0,163.0,786.0,26.6
2021-10-22 15:48:12,0.02,0.017,-5.0,163.0,786.0,15.8
2021-10-22 15:49:13,0.02,0.017,-5.0,163.0,786.0,9.8
2021-10-22 15:50:13,0.02,0.017,-5.0,163.0,786.0,6.31
2021-10-22 15:51:14,0.02,0.017,-5.0,163.0,786.0,4.14
2021-10-22 15:52:15,0.02,0.017,-5.0,163.0,786.0,2.9
2021-10-22 15:53:15,0.02,0.0171,-5.0,163.0,787.0,2.16
2021-10-22 15:54:16,0.02,0.0171,-5.0,163.0,786.0,1.69
2021-10-22 15:55:16,0.02,0.0171,-5.0,163.0,786.0,1.41
2021-10-22 15:56:17,0.02,0.0171,-5.0,163.0,786.0,1.21
2021-10-22 15:57:17,0.02,0.0171,-5.0,163.0,786.0,1.07
2021-10-22 15:58:17,0.02,0.0171,-5.0,163.0,786.0,0.9540000000000001
2021-10-22 15:59:18,0.02,0.0171,-5.0,163.0,787.0,0.857
2021-10-22 16:00:19,0.02,0.0171,-5.0,163.0,786.0,0.79
2021-10-22 16:01:19,0.02,0.0171,-5.0,163.0,787.0,0.728
2021-10-22 16:02:20,0.611,0.0172,-5.0,163.0,786.0,0.6709999999999999
2021-10-22 16:03:20,0.563,0.0172,-5.0,163.0,787.0,0.608
2021-10-22 16:04:21,0.172,0.0172,-5.0,163.0,786.0,0.14300000000000002
2021-10-22 16:05:22,0.0802,0.0171,-5.0,163.0,786.0,0.0496
2021-10-22 16:06:22,0.0652,0.0172,-5.0,163.0,787.0,0.0393
2021-10-22 16:07:23,0.0564,0.0172,-5.0,163.0,786.0,0.0331
2021-10-22 16:08:23,0.0498,0.0172,-5.0,163.0,786.0,0.0291
2021-10-22 16:09:24,0.0452,0.0172,-5.0,162.0,786.0,0.026
2021-10-22 16:10:25,0.0417,0.0172,-5.0,163.0,786.0,0.0234
2021-10-22 16:11:25,0.0379,0.0172,-5.0,162.0,786.0,0.0213
2021-10-22 16:12:26,0.0348,0.0172,-5.0,162.0,786.0,0.0195
2021-10-22 16:13:27,0.0322,0.0172,-5.0,163.0,786.0,0.0181
2021-10-22 16:14:27,0.0301,0.0172,-5.0,162.0,787.0,0.0169
2021-10-22 16:15:28,0.0284,0.0172,-5.0,162.0,786.0,0.0158
2021-10-22 16:16:29,0.0269,0.0172,-5.0,162.0,786.0,0.0149
2021-10-22 16:17:29,0.0257,0.0172,-5.0,162.0,786.0,0.0141
2021-10-22 16:18:30,0.0247,0.0173,-5.0,162.0,785.0,0.0133
2021-10-22 16:19:31,0.0237,0.0173,-5.0,162.0,786.0,0.0126
2021-10-22 16:20:31,0.0229,0.0173,-5.0,162.0,786.0,0.0121
2021-10-22 16:21:32,0.0221,0.0173,-5.0,162.0,786.0,0.0115
2021-10-22 16:22:32,0.0215,0.0173,-5.0,162.0,786.0,0.0111
2021-10-22 16:23:33,0.0209,0.0173,-5.0,162.0,786.0,0.0107
2021-10-22 16:24:34,0.0203,0.0174,-5.0,162.0,786.0,0.0104
2021-10-22 16:25:35,0.0195,0.0174,-5.0,162.0,786.0,0.01
2021-10-22 16:26:35,0.0191,0.0174,-5.0,162.0,786.0,0.009729999999999999
2021-10-22 16:27:36,0.0185,0.0174,-5.0,162.0,786.0,0.00945
2021-10-22 16:28:37,0.0179,0.0174,-5.0,162.0,787.0,0.009179999999999999
2021-10-22 16:29:37,0.0174,0.0174,-5.0,162.0,787.0,0.00893
2021-10-22 16:30:38,0.017,0.0175,-5.0,162.0,786.0,0.00872
2021-10-22 16:31:39,0.0165,0.0175,-5.0,162.0,787.0,0.0085
2021-10-22 16:32:39,0.0161,0.0175,-5.0,162.0,786.0,0.00824
2021-10-22 16:33:40,0.0156,0.0175,-5.0,162.0,788.0,0.00792
2021-10-22 16:34:41,0.0151,0.0175,-5.0,162.0,787.0,0.007690000000000001
2021-10-22 16:35:42,0.0147,0.0175,-5.0,162.0,788.0,0.00746
2021-10-22 16:36:42,0.0143,0.0175,-5.0,162.0,787.0,0.00725
2021-10-22 16:37:43,0.0139,0.0175,-5.0,162.0,787.0,0.00704
2021-10-22 16:38:44,0.00908,0.0175,-5.0,161.0,787.0,0.00409
2021-10-22 16:39:45,0.00527,0.0175,-5.0,161.0,787.0,0.00227
2021-10-22 16:40:45,0.0030399999999999997,0.0175,-5.0,162.0,787.0,0.00134
2021-10-22 16:41:46,0.00199,0.0175,-6.0,162.0,788.0,0.000868
2021-10-22 16:42:47,0.00128,0.0176,-6.0,161.0,788.0,0.000614
2021-10-22 16:43:47,0.000889,0.0176,-5.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:44:48,0.000687,0.0176,-5.0,161.0,787.0,0.0005009999999999999
2021-10-22 16:45:49,0.000566,0.0177,-5.0,161.0,787.0,0.0005009999999999999
2021-10-22 16:46:49,0.000489,0.0177,-5.0,161.0,787.0,0.0005009999999999999
2021-10-22 16:47:50,0.000437,0.0177,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:48:51,0.0004,0.0178,-6.0,161.0,787.0,0.0005009999999999999
2021-10-22 16:49:51,0.000371,0.0178,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:50:52,0.00034700000000000003,0.0178,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:51:53,0.000328,0.0178,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:52:53,0.000314,0.0179,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:53:54,0.0003,0.0179,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:54:55,0.00028900000000000003,0.0179,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 16:55:55,0.00028,0.0179,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 16:56:56,0.000271,0.018,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 16:57:57,0.000262,0.018,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 16:58:57,0.00025699999999999996,0.0181,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 16:59:58,0.000252,0.018,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:00:59,0.000246,0.0181,-5.0,161.0,788.0,0.0005009999999999999
2021-10-22 17:01:59,0.00023999999999999998,0.0181,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 17:03:00,0.000236,0.0181,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 17:04:00,0.00022999999999999998,0.0181,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:05:01,0.00022400000000000002,0.0182,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 17:06:02,0.00021899999999999998,0.0181,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 17:07:02,0.00021600000000000002,0.0182,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 17:08:03,0.00021099999999999998,0.0182,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:09:03,0.000207,0.0182,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 17:10:04,0.00020299999999999997,0.0182,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:11:04,0.0002,0.0183,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 17:12:05,0.000198,0.0182,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:13:06,0.000195,0.0183,-6.0,161.0,788.0,0.0005009999999999999
2021-10-22 17:14:06,0.000192,0.0183,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:15:07,0.00018899999999999999,0.0183,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:16:08,0.00018600000000000002,0.0183,-6.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:17:08,0.000183,0.0184,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 17:18:09,0.00018,0.0184,-5.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:19:10,0.000177,0.0184,-5.0,161.0,789.0,0.0005009999999999999
2021-10-22 17:20:11,0.000174,0.0184,-6.0,161.0,790.0,0.0005009999999999999
2021-10-22 17:21:11,0.000171,0.0184,-6.0,161.0,791.0,0.0005009999999999999
2021-10-22 17:22:12,0.000168,0.0184,-5.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:23:12,0.000164,0.0184,-6.0,161.0,791.0,0.0005009999999999999
2021-10-22 17:24:13,0.000161,0.0185,-5.0,160.0,791.0,0.0005009999999999999
2021-10-22 17:25:14,0.00015900000000000002,0.0184,-5.0,160.0,791.0,0.0005009999999999999
2021-10-22 17:26:14,0.000156,0.0185,-6.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:27:15,0.000153,0.0185,-5.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:28:16,0.000151,0.0185,-5.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:29:16,0.000149,0.0185,-6.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:30:17,0.000147,0.0185,-5.0,160.0,791.0,0.0005009999999999999
2021-10-22 17:31:18,0.000145,0.0185,-5.0,160.0,791.0,0.0005009999999999999
2021-10-22 17:32:18,0.000144,0.0185,-6.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:33:19,0.00014199999999999998,0.0185,-6.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:34:20,0.00014,0.0185,-6.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:35:20,0.000139,0.0186,-5.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:36:21,0.00013700000000000002,0.0186,-5.0,160.0,789.0,0.0005009999999999999
2021-10-22 17:37:21,0.000135,0.0186,-5.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:38:22,0.000134,0.0187,-5.0,160.0,790.0,0.0005009999999999999
2021-10-22 17:39:23,0.000134,0.0187,-5.0,160.0,790.0,0.0005009999999999999
